Gafarró € Gafarró € NPMSG00 € ɡəfərˈo
ganyides € ganyir € VMP00PF0 € ɡəɲˈiðəs
ganyíem € ganyir € VMII1P00 € ɡəɲˈiəm
ganyien € ganyir € VMII3P00 € ɡəɲˈiən
ganyies € ganyir € VMII2S00 € ɡəɲˈiəs
ganyíeu € ganyir € VMII2P00 € ɡəɲˈiəw
ganyim € ganyir € VMIP1P00 € ɡəɲˈim
ganyim € ganyir € VMM01P00 € ɡəɲˈim
ganyim € ganyir € VMSP1P00 € ɡəɲˈim
ganyims € ganyims € NCMP000 € ɡəɲˈims
ganyint € ganyir € VMG00000 € ɡəɲˈin
ganyip € ganyip € NCMS000 € ɡəɲˈip
ganyips € ganyip € NCMP000 € ɡəɲˈips
ganyir € ganyir € VMN00000 € ɡəɲˈi
ganyirà € ganyir € VMIF3S00 € ɡəɲiɾˈa
ganyiran € ganyir € VMIF3P00 € ɡəɲiɾˈan
ganyiràs € ganyir € VMIF2S00 € ɡəɲiɾˈas
ganyiré € ganyir € VMIF1S00 € ɡəɲiɾˈe
ganyirem € ganyir € VMIF1P00 € ɡəɲiɾˈɛm
ganyírem € ganyir € VMIS1P00 € ɡəɲˈiɾəm
ganyiren € ganyir € VMIS3P00 € ɡəɲˈiɾən
ganyires € ganyir € VMIS2S00 € ɡəɲˈiɾəs
ganyireu € ganyir € VMIF2P00 € ɡəɲiɾˈɛw
ganyíreu € ganyir € VMIS2P00 € ɡəɲˈiɾəw
ganyiria € ganyir € VMCC1S00 € ɡəɲiɾˈiə
ganyiríem € ganyir € VMCC1P00 € ɡəɲiɾˈiəm
ganyirien € ganyir € VMCC3P00 € ɡəɲiɾˈiən
ganyiries € ganyir € VMCC2S00 € ɡəɲiɾˈiəs
ganyiríeu € ganyir € VMCC2P00 € ɡəɲiɾˈiəw
ganyís € ganyir € VMSI1S01 € ɡəɲˈis
ganyit € ganyir € VMP00SM0 € ɡəɲˈit
ganyits € ganyir € VMP00PM0 € ɡəɲˈits
ganyiu € ganyir € VMIP2P00 € ɡəɲˈiw
ganyiu € ganyir € VMM02P00 € ɡəɲˈiw
ganyiu € ganyir € VMSP2P00 € ɡəɲˈiw
ganyó € ganyó € AQ0MS0 € ɡəɲˈo
ganyol € ganyol € NCMS000 € ɡəɲˈɔl
ganyola € ganyolar € VMIP3S00 € ɡəɲˈɔlə
ganyola € ganyolar € VMM02S00 € ɡəɲˈɔlə
ganyolà € ganyolar € VMIS3S00 € ɡəɲulˈa
ganyolada € ganyolar € VMP00SF0 € ɡəɲulˈaðə
ganyolades € ganyolar € VMP00PF0 € ɡəɲulˈaðəs
ganyolant € ganyolar € VMG00000 € ɡəɲulˈan
ganyolar € ganyolar € VMN00000 € ɡəɲulˈa
ganyolarà € ganyolar € VMIF3S00 € ɡəɲuləɾˈa
ganyolaran € ganyolar € VMIF3P00 € ɡəɲuləɾˈan
ganyolaràs € ganyolar € VMIF2S00 € ɡəɲuləɾˈas
ganyolaré € ganyolar € VMIF1S00 € ɡəɲuləɾˈe
ganyolarem € ganyolar € VMIF1P00 € ɡəɲuləɾˈɛm
ganyolàrem € ganyolar € VMIS1P00 € ɡəɲulˈaɾəm
ganyolaren € ganyolar € VMIS3P00 € ɡəɲulˈaɾən
ganyolares € ganyolar € VMIS2S00 € ɡəɲulˈaɾəs
ganyolareu € ganyolar € VMIF2P00 € ɡəɲuləɾˈɛw
ganyolàreu € ganyolar € VMIS2P00 € ɡəɲulˈaɾəw
ganyolaria € ganyolar € VMCC1S00 € ɡəɲuləɾˈiə
ganyolaríem € ganyolar € VMCC1P00 € ɡəɲuləɾˈiəm
ganyolarien € ganyolar € VMCC3P00 € ɡəɲuləɾˈiən
ganyolaries € ganyolar € VMCC2S00 € ɡəɲuləɾˈiəs
ganyolaríeu € ganyolar € VMCC2P00 € ɡəɲuləɾˈiəw
ganyolat € ganyolar € VMP00SM0 € ɡəɲulˈat
ganyolats € ganyolar € VMP00PM0 € ɡəɲulˈats
ganyolava € ganyolar € VMII1S00 € ɡəɲulˈaβə
ganyolàvem € ganyolar € VMII1P00 € ɡəɲulˈaβəm
ganyolaven € ganyolar € VMII3P00 € ɡəɲulˈaβən
ganyolaves € ganyolar € VMII2S00 € ɡəɲulˈaβəs
ganyolàveu € ganyolar € VMII2P00 € ɡəɲulˈaβəw
ganyolem € ganyolar € VMIP1P00 € ɡəɲulˈɛm
ganyolem € ganyolar € VMM01P00 € ɡəɲulˈɛm
ganyolem € ganyolar € VMSP1P00 € ɡəɲulˈɛm
ganyolen € ganyolar € VMIP3P00 € ɡəɲˈɔlən
ganyoles € ganyolar € VMIP2S00 € ɡəɲˈɔləs
ganyolés € ganyolar € VMSI1S01 € ɡəɲulˈes
ganyoléssim € ganyolar € VMSI1P02 € ɡəɲulˈesim
ganyolessin € ganyolar € VMSI3P02 € ɡəɲulˈesin
ganyolessis € ganyolar € VMSI2S02 € ɡəɲulˈesis
ganyoléssiu € ganyolar € VMSI2P02 € ɡəɲulˈesiw
ganyoleu € ganyolar € VMIP2P00 € ɡəɲulˈɛw
ganyoleu € ganyolar € VMM02P0X € ɡəɲulˈɛw
ganyoleu € ganyolar € VMSP2P00 € ɡəɲulˈɛw
ganyoli € ganyolar € VMM03S0Y € ɡəɲˈɔli
ganyoli € ganyolar € VMSP1S0Y € ɡəɲˈɔli
ganyolí € ganyolar € VMIS1S00 € ɡəɲulˈi
ganyolin € ganyolar € VMM03P0Y € ɡəɲˈɔlin
ganyolin € ganyolar € VMSP3P0Y € ɡəɲˈɔlin
ganyolis € ganyolar € VMSP2S0Y € ɡəɲˈɔlis
ganyolo € ganyolar € VMIP1S0C € ɡəɲˈɔlu
ganyols € ganyol € NCMP000 € ɡəɲˈɔls
ganyona € ganyó € AQ0FS0 € ɡəɲˈonə
ganyoneria € ganyoneria € NCFS000 € ɡəɲunəɾˈiə
ganyoneries € ganyoneria € NCFP000 € ɡəɲunəɾˈiəs
ganyones € ganyó € AQ0FP0 € ɡəɲˈonəs
ganyonia € ganyonia € NCFS000 € ɡəɲunˈiə
ganyonies € ganyonia € NCFP000 € ɡəɲunˈiəs
ganyons € ganyó € AQ0MP0 € ɡəɲˈons
ganyot € ganyot € NCMS000 € ɡəɲˈɔt
ganyota € ganyota € NCFS000 € ɡəɲˈɔtə
ganyotaire € ganyotaire € AQ0CS0 € ɡəɲutˈajɾə
ganyotaire € ganyotaire € NCCS000 € ɡəɲutˈajɾə
ganyotaires € ganyotaire € AQ0CP0 € ɡəɲutˈajɾəs
ganyotaires € ganyotaire € NCCP000 € ɡəɲutˈajɾəs
ganyoter € ganyoter € AQ0MS0 € ɡəɲutˈe
ganyoter € ganyoter € NCMS000 € ɡəɲutˈe
ganyotera € ganyoter € AQ0FS0 € ɡəɲutˈeɾə
ganyotera € ganyoter € NCFS000 € ɡəɲutˈeɾə
ganyoteres € ganyoter € AQ0FP0 € ɡəɲutˈeɾəs
ganyoteres € ganyoter € NCFP000 € ɡəɲutˈeɾəs
ganyoters € ganyoter € AQ0MP0 € ɡəɲutˈes
ganyoters € ganyoter € NCMP000 € ɡəɲutˈes
ganyotes € ganyota € NCFP000 € ɡəɲˈɔtəs
ganyots € ganyot € NCMP000 € ɡəɲˈɔts
ganyuda € ganyut € AQ0FS0 € ɡəɲˈuðə
ganyudes € ganyut € AQ0FP0 € ɡəɲˈuðəs
ganyut € ganyut € AQ0MS0 € ɡəɲˈut
ganyuts € ganyut € AQ0MP0 € ɡəɲˈuts
Gao € Gao € NPCSG00 € ɡˈau
gaó € gaó € NCMS000 € ɡəˈo
gaons € gaó € NCMP000 € ɡəˈons
Gap € Gap € NPCSG00 € ɡˈap
gara-gara € gara-gara € NCFS000 € ɡˈaɾəɣˈaɾə
garagot € garagot € NCMS000 € ɡəɾəɣˈɔt
garagots € garagot € NCMP000 € ɡəɾəɣˈɔts
Garait € Garait € NPCSG00 € ɡəɾˈajt
Garajonay € Garajonay € NPCSG00 € ɡəɾəʒunˈai
Garamond € Garamond € NPCNSP0 € ɡəɾəmˈɔn
garamond € garamond € NCMS000 € ɡəɾəmˈɔn
garangola € garangola € NCFS000 € ɡəɾəŋɡˈɔlə
garangoles € garangola € NCFP000 € ɡəɾəŋɡˈɔləs
garant € garant € AQ0CS0 € ɡəɾˈan
garant € garant € NCCS000 € ɡəɾˈan
garanteix € garantir € VMIP3S00 € ɡəɾəntˈɛʃ
garanteix € garantir € VMM02S00 € ɡəɾəntˈɛʃ
garanteixen € garantir € VMIP3P00 € ɡəɾəntˈɛʃən
garanteixes € garantir € VMIP2S00 € ɡəɾəntˈɛʃəs
garanteixi € garantir € VMM03S0Y € ɡəɾəntˈɛʃi
garanteixi € garantir € VMSP1S0Y € ɡəɾəntˈɛʃi
garanteixin € garantir € VMM03P0Y € ɡəɾəntˈɛʃin
garanteixin € garantir € VMSP3P0Y € ɡəɾəntˈɛʃin
garanteixis € garantir € VMSP2S0Y € ɡəɾəntˈɛʃis
garanteixo € garantir € VMIP1S0C € ɡəɾəntˈɛʃu
garantí € garantir € VMIS1S00 € ɡəɾəntˈi
garantia € garantia € NCFS000 € ɡəɾəntˈiə
garantia € garantir € VMII1S00 € ɡəɾəntˈiə
garantida € garantir € VMP00SF0 € ɡəɾəntˈiðə
garantides € garantir € VMP00PF0 € ɡəɾəntˈiðəs
garantíem € garantir € VMII1P00 € ɡəɾəntˈiəm
garantien € garantir € VMII3P00 € ɡəɾəntˈiən
garanties € garantia € NCFP000 € ɡəɾəntˈiəs
garanties € garantir € VMII2S00 € ɡəɾəntˈiəs
garantíeu € garantir € VMII2P00 € ɡəɾəntˈiəw
garantim € garantir € VMIP1P00 € ɡəɾəntˈim
garantim € garantir € VMM01P00 € ɡəɾəntˈim
garantim € garantir € VMSP1P00 € ɡəɾəntˈim
garantint € garantir € VMG00000 € ɡəɾəntˈin
garantir € garantir € VMN00000 € ɡəɾəntˈi
garantirà € garantir € VMIF3S00 € ɡəɾəntiɾˈa
garantiran € garantir € VMIF3P00 € ɡəɾəntiɾˈan
garantiràs € garantir € VMIF2S00 € ɡəɾəntiɾˈas
garantiré € garantir € VMIF1S00 € ɡəɾəntiɾˈe
garantirem € garantir € VMIF1P00 € ɡəɾəntiɾˈɛm
garantírem € garantir € VMIS1P00 € ɡəɾəntˈiɾəm
garantiren € garantir € VMIS3P00 € ɡəɾəntˈiɾən
garantires € garantir € VMIS2S00 € ɡəɾəntˈiɾəs
garantireu € garantir € VMIF2P00 € ɡəɾəntiɾˈɛw
garantíreu € garantir € VMIS2P00 € ɡəɾəntˈiɾəw
garantiria € garantir € VMCC1S00 € ɡəɾəntiɾˈiə
garantiríem € garantir € VMCC1P00 € ɡəɾəntiɾˈiəm
garantirien € garantir € VMCC3P00 € ɡəɾəntiɾˈiən
garantiries € garantir € VMCC2S00 € ɡəɾəntiɾˈiəs
garantiríeu € garantir € VMCC2P00 € ɡəɾəntiɾˈiəw
garantís € garantir € VMSI1S01 € ɡəɾəntˈis
garantíssim € garantir € VMSI1P02 € ɡəɾəntˈisim
garantissin € garantir € VMSI3P02 € ɡəɾəntˈisin
garantissis € garantir € VMSI2S02 € ɡəɾəntˈisis
garantíssiu € garantir € VMSI2P02 € ɡəɾəntˈisiw
garantit € garantir € VMP00SM0 € ɡəɾəntˈit
garantits € garantir € VMP00PM0 € ɡəɾəntˈits
garantiu € garantir € VMIP2P00 € ɡəɾəntˈiw
garantiu € garantir € VMM02P00 € ɡəɾəntˈiw
garantiu € garantir € VMSP2P00 € ɡəɾəntˈiw
garants € garant € AQ0CP0 € ɡəɾˈans
garants € garant € NCCP000 € ɡəɾˈans
garapinya € garapinyar € VMIP3S00 € ɡəɾəpˈiɲə
garapinya € garapinyar € VMM02S00 € ɡəɾəpˈiɲə
garapinyà € garapinyar € VMIS3S00 € ɡəɾəpiɲˈa
garapinyada € garapinyar € VMP00SF0 € ɡəɾəpiɲˈaðə
garapinyades € garapinyar € VMP00PF0 € ɡəɾəpiɲˈaðəs
garapinyant € garapinyar € VMG00000 € ɡəɾəpiɲˈan
garapinyar € garapinyar € VMN00000 € ɡəɾəpiɲˈa
garapinyarà € garapinyar € VMIF3S00 € ɡəɾəpiɲəɾˈa
garapinyaran € garapinyar € VMIF3P00 € ɡəɾəpiɲəɾˈan
garapinyaràs € garapinyar € VMIF2S00 € ɡəɾəpiɲəɾˈas
garapinyaré € garapinyar € VMIF1S00 € ɡəɾəpiɲəɾˈe
garapinyarem € garapinyar € VMIF1P00 € ɡəɾəpiɲəɾˈɛm
garapinyàrem € garapinyar € VMIS1P00 € ɡəɾəpiɲˈaɾəm
garapinyaren € garapinyar € VMIS3P00 € ɡəɾəpiɲˈaɾən
garapinyares € garapinyar € VMIS2S00 € ɡəɾəpiɲˈaɾəs
garapinyareu € garapinyar € VMIF2P00 € ɡəɾəpiɲəɾˈɛw
garapinyàreu € garapinyar € VMIS2P00 € ɡəɾəpiɲˈaɾəw
garapinyaria € garapinyar € VMCC1S00 € ɡəɾəpiɲəɾˈiə
garapinyaríem € garapinyar € VMCC1P00 € ɡəɾəpiɲəɾˈiəm
garapinyarien € garapinyar € VMCC3P00 € ɡəɾəpiɲəɾˈiən
garapinyaries € garapinyar € VMCC2S00 € ɡəɾəpiɲəɾˈiəs
garapinyaríeu € garapinyar € VMCC2P00 € ɡəɾəpiɲəɾˈiəw
garapinyat € garapinyar € VMP00SM0 € ɡəɾəpiɲˈat
garapinyats € garapinyar € VMP00PM0 € ɡəɾəpiɲˈats
garapinyava € garapinyar € VMII1S00 € ɡəɾəpiɲˈaβə
garapinyàvem € garapinyar € VMII1P00 € ɡəɾəpiɲˈaβəm
garapinyaven € garapinyar € VMII3P00 € ɡəɾəpiɲˈaβən
garapinyaves € garapinyar € VMII2S00 € ɡəɾəpiɲˈaβəs
garapinyàveu € garapinyar € VMII2P00 € ɡəɾəpiɲˈaβəw
garapinyem € garapinyar € VMIP1P00 € ɡəɾəpiɲˈɛm
garapinyem € garapinyar € VMM01P00 € ɡəɾəpiɲˈɛm
garapinyem € garapinyar € VMSP1P00 € ɡəɾəpiɲˈɛm
garapinyen € garapinyar € VMIP3P00 € ɡəɾəpˈiɲən
garapinyes € garapinyar € VMIP2S00 € ɡəɾəpˈiɲəs
garapinyés € garapinyar € VMSI1S01 € ɡəɾəpiɲˈes
garapinyéssim € garapinyar € VMSI1P02 € ɡəɾəpiɲˈesim
garapinyessin € garapinyar € VMSI3P02 € ɡəɾəpiɲˈesin
garapinyessis € garapinyar € VMSI2S02 € ɡəɾəpiɲˈesis
garapinyéssiu € garapinyar € VMSI2P02 € ɡəɾəpiɲˈesiw
garapinyeu € garapinyar € VMIP2P00 € ɡəɾəpiɲˈɛw
garapinyeu € garapinyar € VMM02P0X € ɡəɾəpiɲˈɛw
garapinyeu € garapinyar € VMSP2P00 € ɡəɾəpiɲˈɛw
garapinyi € garapinyar € VMM03S0Y € ɡəɾəpˈiɲi
garapinyi € garapinyar € VMSP1S0Y € ɡəɾəpˈiɲi
garapinyí € garapinyar € VMIS1S00 € ɡəɾəpiɲˈi
garapinyin € garapinyar € VMM03P0Y € ɡəɾəpˈiɲin
garapinyin € garapinyar € VMSP3P0Y € ɡəɾəpˈiɲin
garapinyis € garapinyar € VMSP2S0Y € ɡəɾəpˈiɲis
garapinyo € garapinyar € VMIP1S0C € ɡəɾəpˈiɲu
garatge € garatge € NCMS000 € ɡəɾˈadʒə
garatges € garatge € NCMP000 € ɡəɾˈadʒəs
garatgista € garatgista € NCCS000 € ɡəɾədʒˈistə
garatgistes € garatgista € NCCP000 € ɡəɾədʒˈistəs
garba € garba € NCFS000 € ɡˈarβə
garballó € garballó € NCMS000 € ɡərβəʎˈo
garballons € garballó € NCMP000 € ɡərβəʎˈons
garbegem € garbejar € VMIP1P00 € ɡərβəʒˈɛm
garbegem € garbejar € VMM01P00 € ɡərβəʒˈɛm
garbegem € garbejar € VMSP1P00 € ɡərβəʒˈɛm
garbegen € garbejar € VMIP3P00 € ɡərβˈɛʒən
garbeges € garbejar € VMIP2S00 € ɡərβˈɛʒəs
garbegés € garbejar € VMSI1S01 € ɡərβəʒˈes
garbegéssim € garbejar € VMSI1P02 € ɡərβəʒˈesim
garbegessin € garbejar € VMSI3P02 € ɡərβəʒˈesin
garbegessis € garbejar € VMSI2S02 € ɡərβəʒˈesis
garbegéssiu € garbejar € VMSI2P02 € ɡərβəʒˈesiw
garbegeu € garbejar € VMIP2P00 € ɡərβəʒˈɛw
garbegeu € garbejar € VMM02P0X € ɡərβəʒˈɛw
garbegeu € garbejar € VMSP2P00 € ɡərβəʒˈɛw
garbegi € garbejar € VMM03S0Y € ɡərβˈɛʒi
garbegi € garbejar € VMSP1S0Y € ɡərβˈɛʒi
garbegí € garbejar € VMIS1S00 € ɡərβəʒˈi
garbegin € garbejar € VMM03P0Y € ɡərβˈɛʒin
garbegin € garbejar € VMSP3P0Y € ɡərβˈɛʒin
garbegis € garbejar € VMSP2S0Y € ɡərβˈɛʒis
garbeja € garbejar € VMIP3S00 € ɡərβˈɛʒə
garbeja € garbejar € VMM02S00 € ɡərβˈɛʒə
garbejà € garbejar € VMIS3S00 € ɡərβəʒˈa
garbejada € garbejar € VMP00SF0 € ɡərβəʒˈaðə
garbejades € garbejar € VMP00PF0 € ɡərβəʒˈaðəs
garbejant € garbejar € VMG00000 € ɡərβəʒˈan
garbejar € garbejar € VMN00000 € ɡərβəʒˈa
garbejarà € garbejar € VMIF3S00 € ɡərβəʒəɾˈa
garbejaran € garbejar € VMIF3P00 € ɡərβəʒəɾˈan
garbejaràs € garbejar € VMIF2S00 € ɡərβəʒəɾˈas
garbejaré € garbejar € VMIF1S00 € ɡərβəʒəɾˈe
garbejarem € garbejar € VMIF1P00 € ɡərβəʒəɾˈɛm
garbejàrem € garbejar € VMIS1P00 € ɡərβəʒˈaɾəm
garbejaren € garbejar € VMIS3P00 € ɡərβəʒˈaɾən
garbejares € garbejar € VMIS2S00 € ɡərβəʒˈaɾəs
garbejareu € garbejar € VMIF2P00 € ɡərβəʒəɾˈɛw
garbejàreu € garbejar € VMIS2P00 € ɡərβəʒˈaɾəw
garbejaria € garbejar € VMCC1S00 € ɡərβəʒəɾˈiə
garbejaríem € garbejar € VMCC1P00 € ɡərβəʒəɾˈiəm
garbejarien € garbejar € VMCC3P00 € ɡərβəʒəɾˈiən
garbejaries € garbejar € VMCC2S00 € ɡərβəʒəɾˈiəs
garbejaríeu € garbejar € VMCC2P00 € ɡərβəʒəɾˈiəw
garbejat € garbejar € VMP00SM0 € ɡərβəʒˈat
garbejats € garbejar € VMP00PM0 € ɡərβəʒˈats
garbejava € garbejar € VMII1S00 € ɡərβəʒˈaβə
garbejàvem € garbejar € VMII1P00 € ɡərβəʒˈaβəm
garbejaven € garbejar € VMII3P00 € ɡərβəʒˈaβən
garbejaves € garbejar € VMII2S00 € ɡərβəʒˈaβəs
garbejàveu € garbejar € VMII2P00 € ɡərβəʒˈaβəw
garbejo € garbejar € VMIP1S0C € ɡərβˈɛʒu
garbell € garbell € NCMS000 € ɡərβˈeʎ
garbella € garbella € NCFS000 € ɡərβˈeʎə
garbella € garbellar € VMIP3S00 € ɡərβˈeʎə
garbella € garbellar € VMM02S00 € ɡərβˈeʎə
garbellà € garbellar € VMIS3S00 € ɡərβəʎˈa
garbellada € garbellada € NCFS000 € ɡərβəʎˈaðə
garbellada € garbellar € VMP00SF0 € ɡərβəʎˈaðə
garbellades € garbellada € NCFP000 € ɡərβəʎˈaðəs
garbellades € garbellar € VMP00PF0 € ɡərβəʎˈaðəs
garbellador € garbellador € AQ0MS0 € ɡərβəʎəðˈo
garbellador € garbellador € NCMS000 € ɡərβəʎəðˈo
garbelladora € garbellador € AQ0FS0 € ɡərβəʎəðˈoɾə
garbelladora € garbellador € NCFS000 € ɡərβəʎəðˈoɾə
garbelladores € garbellador € AQ0FP0 € ɡərβəʎəðˈoɾəs
garbelladores € garbellador € NCFP000 € ɡərβəʎəðˈoɾəs
garbelladors € garbellador € AQ0MP0 € ɡərβəʎəðˈos
garbelladors € garbellador € NCMP000 € ɡərβəʎəðˈos
garbelladura € garbelladura € NCFS000 € ɡərβəʎəðˈuɾə
garbelladures € garbelladura € NCFP000 € ɡərβəʎəðˈuɾəs
garbelladures € garbelladures € NCFP000 € ɡərβəʎəðˈuɾəs
garbellament € garbellament € NCMS000 € ɡərβəʎəmˈen
garbellaments € garbellament € NCMP000 € ɡərβəʎəmˈens
garbellant € garbellar € VMG00000 € ɡərβəʎˈan
garbellar € garbellar € VMN00000 € ɡərβəʎˈa
garbellarà € garbellar € VMIF3S00 € ɡərβəʎəɾˈa
